Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,target,,,START,197.731,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5926,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,digging,,,START,202.636,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6073,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,target,,,STOP,202.636,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6073,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,digging,,,STOP,204.337,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6124,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,dropping peanut,,,POINT,204.337,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6124,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,pushing,,,START,204.471,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6128,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,pushing,,,STOP,205.238,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6151,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,covering with soil,,,START,205.472,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6158,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,covering with soil,,,STOP,209.476,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6278,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,"startpeanut0,3",,,POINT,211.678,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,6344,NA,
